run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/09/2024 16:06,2023,ABERDEEN,FINLAND,HELSINKI,AIREXPLORE,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,FINLAND,HELSINKI,JET2.COM LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,FINLAND,HELSINKI,JET2.COM LTD,D,C,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,FRANCE,LA ROCHELLE,RYANAIR,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GERMANY,FRANKFURT MAIN,CARPATAIR,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GERMANY,FRANKFURT MAIN,CARPATAIR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GERMANY,FRANKFURT MAIN,ENTER AIR,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GERMANY,FRANKFURT MAIN,ENTER AIR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GERMANY,FRANKFURT MAIN,GERMAN AIRWAYS GMBH & CO KG,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GERMANY,FRANKFURT MAIN,GERMAN AIRWAYS GMBH & CO KG,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,A,C,23,0,0,0.000000,0.000000,4.347826,4.347826,21.739130,30.434783,26.086957,13.043478,0.000000,0.000000,0.000000,107,24,4.166667,226
02/09/2024 16:06,2023,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,D,C,25,0,0,0.000000,0.000000,32.000000,24.000000,20.000000,4.000000,8.000000,12.000000,0.000000,0.000000,0.000000,59,25,40.000000,42
02/09/2024 16:06,2023,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,A,C,21,0,0,0.000000,4.761905,14.285714,33.333333,14.285714,23.809524,9.523810,0.000000,0.000000,0.000000,0.000000,50,21,14.285714,89
02/09/2024 16:06,2023,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,D,C,20,0,0,0.000000,20.000000,35.000000,10.000000,25.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,31,19,36.842105,55
02/09/2024 16:06,2023,ABERDEEN,GREECE,SALONIKA,JET2.COM LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GREECE,SALONIKA,JET2.COM LTD,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GREECE,SALONIKA,SKY EXPRESS,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,GREECE,SALONIKA,SKY EXPRESS,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,ICELAND,KEFLAVIK,BRITISH AIRWAYS PLC,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,8
02/09/2024 16:06,2023,ABERDEEN,ICELAND,KEFLAVIK,WIZZ AIR,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,ICELAND,KEFLAVIK,WIZZ AIR,D,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,1,100.000000,0
02/09/2024 16:06,2023,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,345,0,7,11.647727,33.522727,25.000000,12.215909,8.238636,5.113636,0.852273,1.420455,0.000000,0.000000,1.988636,17,61,66.129032,31
02/09/2024 16:06,2023,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,343,0,8,1.139601,32.478632,33.618234,13.675214,9.116809,5.128205,1.139601,1.424501,0.000000,0.000000,2.279202,19,61,66.129032,32
02/09/2024 16:06,2023,ABERDEEN,IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,D,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,A,S,335,0,2,9.792285,25.519288,22.255193,13.056380,12.759644,10.089021,2.670623,2.967359,0.296736,0.000000,0.593472,31,297,43.421053,40
02/09/2024 16:06,2023,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,D,S,338,0,1,0.000000,14.749263,38.053097,13.569322,17.404130,10.029499,2.949853,2.654867,0.294985,0.000000,0.294985,34,306,62.258065,25
02/09/2024 16:06,2023,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,284,0,52,1.190476,27.976190,38.392857,9.821429,5.059524,1.488095,0.595238,0.000000,0.000000,0.000000,15.476190,10,120,65.822785,6
02/09/2024 16:06,2023,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,284,0,55,0.589971,27.138643,36.578171,9.144543,7.079646,1.769912,1.474926,0.000000,0.000000,0.000000,16.224189,13,120,58.024691,9
02/09/2024 16:06,2023,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,1172,0,0,0.426621,35.921502,45.989761,10.153584,5.290102,1.877133,0.255973,0.085324,0.000000,0.000000,0.000000,9,1154,72.093023,14
02/09/2024 16:06,2023,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,1169,0,0,0.684346,25.235244,49.443969,12.745937,7.442258,2.737382,1.112062,0.598802,0.000000,0.000000,0.000000,14,1142,67.885117,18
02/09/2024 16:06,2023,ABERDEEN,NETHERLANDS,MAASTRICHT,AIR HAMBURG,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,NORWAY,BERGEN,LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,NORWAY,BERGEN,SAS,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,599,0,30,3.497615,45.468998,34.340223,6.359300,2.702703,2.225755,0.317965,0.317965,0.000000,0.000000,4.769475,8,546,77.108434,9
02/09/2024 16:06,2023,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,598,0,29,6.858054,52.312600,26.315789,4.625199,2.551834,1.913876,0.478469,0.318979,0.000000,0.000000,4.625199,7,545,73.756432,11
02/09/2024 16:06,2023,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,A,S,2,0,0,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,NORWAY,HAUGESUND,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,A,S,236,0,12,3.629032,33.467742,27.419355,13.709677,7.258065,5.645161,2.822581,1.209677,0.000000,0.000000,4.838710,21,86,57.954545,27
02/09/2024 16:06,2023,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,D,S,237,0,10,0.000000,36.032389,39.271255,6.882591,4.858300,4.858300,3.643725,0.404858,0.000000,0.000000,4.048583,16,83,72.941176,21
02/09/2024 16:06,2023,ABERDEEN,NORWAY,STAVANGER,LOGANAIR LTD,D,S,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,NORWAY,STAVANGER,SAS,A,S,509,0,23,1.315789,33.270677,34.774436,14.661654,7.518797,3.195489,0.563910,0.375940,0.000000,0.000000,4.323308,13,483,77.530364,11
02/09/2024 16:06,2023,ABERDEEN,NORWAY,STAVANGER,SAS,D,S,506,0,27,4.502814,42.589118,26.641651,9.943715,6.941839,3.564728,0.375235,0.375235,0.000000,0.000000,5.065666,12,484,76.161616,12
02/09/2024 16:06,2023,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S,442,0,27,7.249467,56.289979,23.667377,3.411514,2.771855,0.852878,0.000000,0.000000,0.000000,0.000000,5.756930,4,361,81.841432,7
02/09/2024 16:06,2023,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S,443,0,26,15.351812,55.010661,17.270789,3.624733,2.558635,0.639659,0.000000,0.000000,0.000000,0.000000,5.543710,3,358,76.804124,9
02/09/2024 16:06,2023,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,A,S,64,0,1,20.000000,47.692308,20.000000,3.076923,6.153846,1.538462,0.000000,0.000000,0.000000,0.000000,1.538462,6,62,88.709677,5
02/09/2024 16:06,2023,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,65,0,0,1.538462,26.153846,46.153846,12.307692,7.692308,4.615385,1.538462,0.000000,0.000000,0.000000,0.000000,15,60,51.666667,23
02/09/2024 16:06,2023,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,32
02/09/2024 16:06,2023,ABERDEEN,SPAIN,ALICANTE,RYANAIR,A,S,89,0,1,11.111111,28.888889,28.888889,14.444444,8.888889,4.444444,2.222222,0.000000,0.000000,0.000000,1.111111,16,99,93.939394,3
02/09/2024 16:06,2023,ABERDEEN,SPAIN,ALICANTE,RYANAIR,D,S,89,0,0,0.000000,13.483146,38.202247,19.101124,20.224719,5.617978,3.370787,0.000000,0.000000,0.000000,0.000000,26,99,70.707071,13
02/09/2024 16:06,2023,ABERDEEN,SPAIN,MALAGA,RYANAIR,A,S,63,0,1,6.250000,34.375000,42.187500,9.375000,4.687500,1.562500,0.000000,0.000000,0.000000,0.000000,1.562500,8,61,79.032258,16
02/09/2024 16:06,2023,ABERDEEN,SPAIN,MALAGA,RYANAIR,D,S,64,0,0,0.000000,4.687500,50.000000,29.687500,7.812500,7.812500,0.000000,0.000000,0.000000,0.000000,0.000000,21,61,64.516129,28
02/09/2024 16:06,2023,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,A,C,76,0,0,3.947368,14.473684,19.736842,15.789474,26.315789,11.842105,6.578947,1.315789,0.000000,0.000000,0.000000,40,72,43.055556,71
02/09/2024 16:06,2023,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,D,C,75,0,0,0.000000,29.333333,50.666667,2.666667,6.666667,6.666667,2.666667,0.000000,1.333333,0.000000,0.000000,24,76,47.368421,51
02/09/2024 16:06,2023,ABERDEEN,SPAIN,REUS,TITAN AIRWAYS LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SPAIN,REUS,TITAN AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,A,C,24,0,0,50.000000,25.000000,8.333333,0.000000,8.333333,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,12,25,76.000000,37
02/09/2024 16:06,2023,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,D,C,24,0,0,4.166667,45.833333,33.333333,0.000000,8.333333,0.000000,4.166667,0.000000,4.166667,0.000000,0.000000,34,25,72.000000,42
02/09/2024 16:06,2023,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SPAIN,SANTIAGO DE COMPOSTELA (SPAIN),RYANAIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
02/09/2024 16:06,2023,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,A,C,80,1,0,16.049383,38.271605,18.518519,3.703704,8.641975,7.407407,3.703704,0.000000,2.469136,1.234568,0.000000,47,82,67.073171,61
02/09/2024 16:06,2023,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,C,80,0,0,0.000000,28.750000,31.250000,17.500000,10.000000,8.750000,3.750000,0.000000,0.000000,0.000000,0.000000,23,80,55.000000,28
02/09/2024 16:06,2023,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),CARPATAIR,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),CARPATAIR,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),NYXAIR OU,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SWEDEN,GOTEBORG (LANDVETTER),NYXAIR OU,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
02/09/2024 16:06,2023,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,15,0,0,0.000000,6.666667,33.333333,13.333333,26.666667,13.333333,6.666667,0.000000,0.000000,0.000000,0.000000,39,17,70.588235,8
02/09/2024 16:06,2023,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,15,0,0,0.000000,0.000000,6.666667,26.666667,33.333333,26.666667,0.000000,6.666667,0.000000,0.000000,0.000000,59,17,35.294118,46
02/09/2024 16:06,2023,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,C,49,1,0,0.000000,0.000000,16.000000,24.000000,30.000000,16.000000,2.000000,0.000000,10.000000,2.000000,0.000000,152,47,16.666667,141
02/09/2024 16:06,2023,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,59
02/09/2024 16:06,2023,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,C,51,0,0,0.000000,29.411765,52.941176,3.921569,7.843137,3.921569,0.000000,0.000000,1.960784,0.000000,0.000000,42,51,50.980392,51
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),CZECH REPUBLIC,OSTRAVA,NETJETS TRANSPORTES AEREOS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),CZECH REPUBLIC,OSTRAVA,NETJETS TRANSPORTES AEREOS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),HUNGARY,BUDAPEST,SMARTWINGS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),ROMANIA,BUCHAREST (OTOPENI),AIR NOSTRUM,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),SAUDI ARABIA,RIYADH,NETJETS TRANSPORTES AEREOS,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),MOROCCO,AGADIR (AL MASSIRA),AIR X CHARTER,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),MOROCCO,AGADIR (AL MASSIRA),AIR X CHARTER,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,A,S,279,0,8,9.756098,31.707317,24.738676,11.498258,6.620209,8.013937,3.832753,1.045296,0.000000,0.000000,2.787456,22,295,61.538462,28
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,D,S,280,0,7,0.696864,31.010453,36.236934,8.710801,8.710801,6.968641,3.484321,1.742160,0.000000,0.000000,2.439024,23,295,60.535117,29
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,AER LINGUS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,68
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,90
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EMERALD AIRLINES (IRELAND) LIMITED,A,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,4,0.000000,42
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,FLYBE LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,60.000000,13
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,SMARTWINGS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,A,S,279,0,43,9.316770,48.447205,14.596273,6.521739,3.105590,3.416149,0.931677,0.310559,0.000000,0.000000,13.354037,10,766,73.824651,13
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,D,S,281,0,37,0.943396,51.257862,23.899371,2.830189,4.716981,3.144654,0.943396,0.628931,0.000000,0.000000,11.635220,10,769,84.390863,8
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,BA CITYFLYER LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,68,79.452055,18
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,BA CITYFLYER LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,68,80.821918,9
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,A,S,1027,0,3,1.844660,31.747573,37.572816,13.689320,8.640777,4.563107,1.067961,0.388350,0.194175,0.000000,0.291262,16,2,50.000000,160
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,D,S,1038,0,3,0.768492,40.249760,36.887608,9.798271,6.820365,3.554275,1.152738,0.480307,0.000000,0.000000,0.288184,12,2,50.000000,64
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,51,0,8,8.474576,52.542373,13.559322,5.084746,5.084746,0.000000,1.694915,0.000000,0.000000,0.000000,13.559322,8,631,62.852897,25
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,52,0,8,0.000000,43.333333,31.666667,3.333333,5.000000,1.666667,1.666667,0.000000,0.000000,0.000000,13.333333,8,621,60.152672,25
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,AER LINGUS,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,197,0,0,10.152284,48.730964,24.365482,10.152284,4.568528,1.522843,0.507614,0.000000,0.000000,0.000000,0.000000,8,40,77.500000,14
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,197,0,0,2.030457,39.593909,32.994924,13.197970,9.137056,2.030457,0.507614,0.000000,0.507614,0.000000,0.000000,13,41,73.170732,19
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,GAMA AVIATION (UK) LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRIZE NORTON,LONDON EXECUTIVE AVIATION LTD,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45,0,0.000000,
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,A,S,36,0,5,12.195122,34.146341,12.195122,4.878049,12.195122,7.317073,2.439024,2.439024,0.000000,0.000000,12.195122,29,126,67.441860,23
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,D,S,37,0,4,2.439024,29.268293,26.829268,4.878049,12.195122,9.756098,2.439024,2.439024,0.000000,0.000000,9.756098,28,127,75.968992,16
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,BA CITYFLYER LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
02/09/2024 16:06,2023,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,6,85.714286,0
